place_id,name,rating,formatted_address,latitude,longitude,types,icon,state
ChIJRa9ZptjZvIYRmYxXCouBpqg,"Mini súper y cremería 'Hacienda""",0,"De Los Portales #1092, Residencial Hacienda, Campestre, 80015 Culiacán Rosales, Sin.",24.8377238,-107.3832056,supermarket,shopping-cart,Sinaloa
ChIJR5IkaGHXvIYRMsJJkobGYSk,tianguis de cuetes,3.3,"La Limita de Itaje, Sinaloa",24.8153751,-107.3561764,supermarket,shopping-cart,Sinaloa
ChIJBWrf6sHZvIYRsI1YJxnkwZU,Minisuper Itzel,4.4,"80014, Blvd. Estado de Sinaloa 2629, 80014 Culiacán Rosales, Sin.",24.8374882,-107.359442,supermarket,shopping-cart,Sinaloa
ChIJbRXKPHTavIYR3xabrGG2dEk,Ley Humaya,4.2,"Blvd. Republica de Brasil 2015, Humaya, Centro Corporativo Ley, 80020 Culiacán Rosales, Sin.",24.8163082,-107.4143832,supermarket,shopping-cart,Sinaloa
ChIJrTLYUWzavIYRA4M2SVoqa1Q,OXXO STASE,3.2,"80020, Blvd. Diamante 1643, Stase, Culiacán Rosales, Sin.",24.8278053,-107.4122233,supermarket,shopping-cart,Sinaloa
ChIJaVRFWu7bvIYRdMCQf848BsY,SUPER QUICK,0,"Av Obrero Mundial 2334, Humaya, Nueva Vizcaya, 80020 Culiacán Rosales, Sin.",24.8281095,-107.4149473,supermarket,shopping-cart,Sinaloa
ChIJcZpsl9bbvIYRhuo_4LHXFLM,Oxxo Estrella,0,"Los Mochis - Culiacán, Parque Canacintra I, 80150 Culiacán Rosales, Sin.",24.815333,-107.4136239,supermarket,shopping-cart,Sinaloa
ChIJwQGoyHbavIYRoHJ47Fj1WbU,Corporativo Casa Ley,4.4,"Carrretera Internacional y, Deportiva Km.1434, 80020 Culiacán Rosales, Sin.",24.8175032,-107.4162556,supermarket,shopping-cart,Sinaloa
ChIJPemMMHDavIYRgZ68uJhzODI,Abarrotes Eva,4.8,"1° de Mayo 3157, Infonavit Humaya, Humaya, 80020 Culiacán Rosales, Sin.",24.8228904,-107.4180583,supermarket,shopping-cart,Sinaloa
ChIJtUzDtm7avIYR85KZlU5uQAE,El Tango,4.8,"Blvd. Diamante 2296, Stase II, 80025 Culiacán Rosales, Sin.",24.8291397,-107.4156036,supermarket,shopping-cart,Sinaloa
ChIJpRiH2eHbvIYRay7-_1EULzA,Oxxo Rio Blanco Cul,0,"Mártires del Río Blanco 3083, Infonavit Humaya, Humaya, 80020 Culiacán Rosales, Sin.",24.8209782,-107.4172869,supermarket,shopping-cart,Sinaloa
ChIJCexyKm_avIYRz1rEcrvte0g,Tortilleria Guerrero,5,"Stase II, 80025 Culiacán, Sinaloa",24.8292988,-107.4174489,supermarket,shopping-cart,Sinaloa
ChIJKRHDcW_avIYRL09WdyWUmv4,"Tortilleria Y Minisuper ""La Economica""",3.2,"Boulevard. Salvador Alvarado 2533, Culiacán Rosales, Sin.",24.8272044,-107.4194937,supermarket,shopping-cart,Sinaloa
ChIJR2BK7HnbvIYRPhihNNy9WAA,LEY HUMAYA,3.6,"Carretera Internacional No. 2015 Nte, Infonavit Humaya, 80020 Culiacán Rosales, Sin.",24.8209921,-107.4200832,supermarket,shopping-cart,Sinaloa
ChIJvd29XWXavIYRnulif2yZFa0,Abarrote La Esquina,4.8,"Alejandro Peña 3471, Infonavit Humaya, Humaya, 80020 Culiacán Rosales, Sin.",24.824752,-107.420854,supermarket,shopping-cart,Sinaloa
ChIJARbIie_bvIYRXECA5kQnokU,Bodega Aurrera Plaza Pradera Dorada,0,"Culiacán, Sinaloa",24.8230194,-107.4335328,supermarket,shopping-cart,Sinaloa
ChIJ40bWaoDbvIYRMOXytwNJNBs,Abarrotes Jimena 2,0,"Del Presagio 3293A, Horizontes, 80054 Culiacán Rosales, Sin.",24.8139144,-107.4290079,supermarket,shopping-cart,Sinaloa
ChIJG04aZH7avIYR_BxpDJePcMY,Waldos,4.4,"Lola Beltrán 3149, Horizontes, 80058 Culiacán Rosales, Sin.",24.815628,-107.4297459,supermarket,shopping-cart,Sinaloa
ChIJ7yAT32fbvIYRedufrqwWMWA,Calimax Bacurimi,0,"Lola Beltrán 4050, La Conquista, Universidad de Occidente, Culiacán Rosales, Sin.",24.810558,-107.4372027,supermarket,shopping-cart,Sinaloa
ChIJYYp5OyHbvIYRlZFyaVmCBB4,Oxxo Del Rincon,0,"Infonavit Solidaridad, Solidaridad, 80015 Culiacán, Sinaloa",24.8233204,-107.4286754,supermarket,shopping-cart,Sinaloa
ChIJ4ZsbTHnavIYRAQoTC9kenTk,Super Ley Express Lola Beltran,4.4,"Parque Canacintra I, 80150 Culiacán, Sinaloa",24.8160443,-107.4259391,supermarket,shopping-cart,Sinaloa
ChIJyxiCzCfbvIYRZ6ncG4Y3Hd4,Los Gemelos,5,"80058, Estero de Tula 3328, Pradera Dorada, 80058 Culiacán Rosales, Sin.",24.8196656,-107.4329171,supermarket,shopping-cart,Sinaloa
ChIJ68s4kW_avIYRRk0YbTG1kRs,Issstesin,3.8,"Enrique Félix Castro 3330A, Humaya del Super, 80020 Culiacán Rosales, Sin.",24.825364,-107.4190579,supermarket,shopping-cart,Sinaloa
ChIJBzJw7YXavIYRdmCPQbSkqjo,VIRREYES DISTRIBUIDORA,4.3,"80058, Blvd. Conquistadores 2040-8, Sta Anita, Culiacán Rosales, Sin.",24.8204157,-107.4394477,supermarket,shopping-cart,Sinaloa
ChIJpVjf-Y_bvIYR0X-iPHPK7nU,Tortilleria Y Mini Super Nayely,0,"Blvd. Conquistadores, La Conquista, Sta Anita, 80058 Culiacán Rosales, Sin.",24.8214638,-107.4391852,supermarket,shopping-cart,Sinaloa
ChIJneQEOWLavIYRfsCtxYgcqVs,Bodega Aurrera,4.4,"Helbert 2864, Universidad 94 II, 80055 Culiacán Rosales, Sin.",24.8268121,-107.4302008,supermarket,shopping-cart,Sinaloa
ChIJEeFdq4HbvIYRqrekrTqz03c,Casa Ley® Plaza Sendero Culiacan,4.6,"PATH SQUARE Sendero Culiacan Calzada José Limón No. 2545 Norte, Privada Interior, Humaya, 80020 Culiacán Rosales, Sin.",24.825608,-107.4269138,supermarket,shopping-cart,Sinaloa
ChIJoy-pLJvavIYRUoedZrkbrR0,Mini Super Silvia,4.2,"Acueducto de Segovia 1599, El Acueducto, 80058 Culiacán Rosales, Sin.",24.8175012,-107.444227,supermarket,shopping-cart,Sinaloa
ChIJ0T5db4TavIYRsW99q3vt3ZI,Bix,3,"Blvd. Conquistadores 3949, Culiacán Rosales, Sin.",24.8163474,-107.4406159,supermarket,shopping-cart,Sinaloa
ChIJU3DCEH_avIYRclT3jP6Yo8A,Abarrotes Jimena,4.8,"Nuevo Horizonte 1050A, Horizontes, 80054 Culiacán Rosales, Sin.",24.8130821,-107.4282197,supermarket,shopping-cart,Sinaloa
ChIJD8cqRtvQvIYRrNnjAm_c_SA,SUPER LEY EXPRESS Cañadas del oeste,4.4,"Cerro de La Chiva 988, Loma Linda, 80177 Culiacán Rosales, Sin.",24.779084,-107.4013345,supermarket,shopping-cart,Sinaloa
ChIJE5GxhsPQvIYR8SBMQjarYJU,Abarrotes Doña Magda (Doce),5,"80179, Calle Sierra Madre del Carmen 1199-303, Infonavit Cañadas, 80179 Culiacán Rosales, Sin.",24.7828308,-107.4031766,supermarket,shopping-cart,Sinaloa
ChIJi9qnRtDQvIYR8oSWaY1qpDM,Walmart México 68,4.5,"Prol. Álvaro Obregón 2891, Montebello, 80227 Culiacán Rosales, Sin.",24.7789063,-107.394878,supermarket,shopping-cart,Sinaloa
ChIJ1_2yMxnRvIYRL6-DS90ylPk,carnettas,4.6,"Loma Linda, 80177 Culiacán, Sinaloa",24.7784655,-107.4033502,supermarket,shopping-cart,Sinaloa
ChIJR18xco7XvIYRUI3ansv0fHU,Super Isabella,4,"Av 21 de Marzo 2593, Lázaro Cárdenas, 10 de Mayo, 80270 Culiacán Rosales, Sin.",24.7799066,-107.3784846,supermarket,shopping-cart,Sinaloa
ChIJ07kCdN_QvIYRgXh-TZz4R3Q,Tiendas 3B,4.2,"Josefa Ortiz de Dominguez sn, Ricardo Flores Magon, 54607 Culiacán Rosales, Sin.",24.768937,-107.405255,supermarket,shopping-cart,Sinaloa
ChIJm8XLj7jXvIYRz5Rg1kTjr8w,S-mart,0,"Monte Cáucaso 762, Montebello, 80227 Culiacán Rosales, Sin.",24.7829976,-107.3833514,supermarket,shopping-cart,Sinaloa
ChIJfai8TfPXvIYRo0xkJE0CAwM,abarrotes Raquel,0,"Presidente Plutarco Elías Calles 138-160, Lázaro Cárdenas, 80290 Culiacán Rosales, Sin.",24.7718411,-107.3812921,supermarket,shopping-cart,Sinaloa
ChIJYfBqaSnXvIYRF9xLzw6fk2Q,"Super Ley Express ""Ciudades Hermanas""",4.5,"5 de Mayo, 80230 Culiacán, Sinaloa",24.7931013,-107.3810131,supermarket,shopping-cart,Sinaloa
ChIJ1TDK62TRvIYRA8XsrSWBFIM,CARNICERIA ESPERANZA,0,"Constituyente Herminio Pérez Abreu, Aquiles Serdán, 80190 Culiacán Rosales, Sin.",24.7687176,-107.4102036,supermarket,shopping-cart,Sinaloa
ChIJg0IJlC7XvIYRGk537aRaI3Q,Abarrotes Ayon,4.7,"80290, Calle Girasol 1845, Margarita, Culiacán Rosales, Sin.",24.7786697,-107.3778103,supermarket,shopping-cart,Sinaloa
ChIJWzg4a_zbvIYR24U3i5-pX2k,Bodega Aurrera,4.3,"Blvrd Elbert 3941, Universidad 94 II, 80055 Culiacán Rosales, Sin.",24.8273766,-107.4304394,supermarket,shopping-cart,Sinaloa
ChIJPznx1NLbvIYRGRok9O_QXlQ,Calimax Salida de Culiacán,0,"Del Rejoneo 4025, Sinaloa",24.8296837,-107.4306025,supermarket,shopping-cart,Sinaloa
ChIJIYlKd87bvIYRCwQnss6ttsw,S-mart Plaza Carolinas,0,"Bv. José Limon 3641, Tres Ríos, 80027 Culiacán Rosales, Sin.",24.8317471,-107.4317534,supermarket,shopping-cart,Sinaloa
ChIJKXQWbUqEzoYRRRKcSEqkR4Y,LEY BOULEVARD,4.1,"Av Jalisco, Centro, 83000 Hermosillo, Son.",29.0849742,-110.9550857,supermarket,shopping-cart,Sonora
ChIJK1RgSrOFzoYRN_BlbrJW_FU,Ley Centro,3.9,"Calle Benito Juárez, Av Morelia &, Centro, 83000 Hermosillo, Son.",29.0795554,-110.9499633,supermarket,shopping-cart,Sonora
ChIJCc34BU2EzoYRxVrdLix2GsU,Super Del Norte Centro,3.9,"Av Aquiles Serdán 93, Centro, 83000 Hermosillo, Son.",29.0772031,-110.9532644,supermarket,shopping-cart,Sonora
ChIJzcrCQn6FzoYR4oPrkwyhYN8,Abarrotes Don Lauro,0,"Calle Ramírez 81, Centro, 83000 Hermosillo, Son.",29.0805278,-110.9456601,supermarket,shopping-cart,Sonora
ChIJV9P4LTSEzoYR03I9vKpgjzg,Supercito El Alamo,3.7,"Calle Concepción L. de Soria 53-S, Centro, 83000 Hermosillo, Son.",29.0889746,-110.9559868,supermarket,shopping-cart,Sonora
ChIJT5KEgcWFzoYRO3gln0b7Ep0,Supermercados Organizados,3,"Blvd. Luis Encinas J. SN, San Benito, 83000 Hermosillo, Son.",29.0855628,-110.9616887,supermarket,shopping-cart,Sonora
ChIJx8haBE2EzoYR9NbuE2Vth0M,COMMERCIAL CZ ZAZUETA,4.4,"Calle Guerrero 84, Centro, 83000 Hermosillo, Son.",29.079973,-110.953546,supermarket,shopping-cart,Sonora
ChIJ-Ud7A7GFzoYRChJH0DJ_1e8,Súper del Norte Mariachi,3.9,"entre Ures y La, Blvd. Luis Encinas Johnson #242, Calle de la Palma Col, Centro, 83000 Hermosillo, Son.",29.0804356,-110.9422964,supermarket,shopping-cart,Sonora
ChIJy52vvUyEzoYRUTSAOep0ADU,Waldo's Hermosillo Centro (SON),4.2,"Centro, 83000 Hermosillo, Sonora",29.080035,-110.95201,supermarket,shopping-cart,Sonora
ChIJLezSBmKFzoYRCXKBsNi0lYA,Supermercado Beta,0,"Bulevar Solidaridad 998-C, Proyecto Rio Sonora Hermosillo XXI, 83270 Hermosillo, Son.",29.064387,-110.967237,supermarket,shopping-cart,Sonora
ChIJgZIaoNKFzoYR7BVKfCwReak,Santovalle Great Market,4.5,"Eusebio Francisco Kino 69, Centro, 83000 Hermosillo, Son.",29.0980018,-110.9494803,supermarket,shopping-cart,Sonora
ChIJa3wkTBqFzoYR9er4NMZN-cA,LEY KINO,3.7,"Blvd. Eusebio Kino y Ave. Revolución, 83000 Hermosillo, Son.",29.0975813,-110.9502495,supermarket,shopping-cart,Sonora
ChIJsW-SGsyFzoYRN_xcGXoSHNU,Abarrey,4.2,"Av Tamaulipas, 5 de Mayo, 83010 Hermosillo, Son.",29.0938831,-110.9453732,supermarket,shopping-cart,Sonora
ChIJa3NFZyqEzoYRTIXGDyovkYk,Súper Ley Óvalo,4.1,"Anáhuac, Modelo, 83190 Hermosillo, Son.",29.107101,-110.9540745,supermarket,shopping-cart,Sonora
ChIJvdnueOSFzoYRlT5BW5C6Bqo,Super shifer,0,"Gallega 44, Las Granjas, 83250 Hermosillo, Son.",29.073919,-110.9725775,supermarket,shopping-cart,Sonora
ChIJNeEsMq-FzoYRg0NGbGhHFrQ,Abarrey San Benito,4.3,"Calle de la Reforma 112, San Benito, 83190 Hermosillo, Son.",29.096707,-110.9682042,supermarket,shopping-cart,Sonora
ChIJ-z4hXj6EzoYRBRao5vvb924,TAPIA´S MINIMARKET,4.9,"Calle de las Américas 55, Valle Verde, 83200 Hermosillo, Son.",29.0874164,-110.971788,supermarket,shopping-cart,Sonora
ChIJMwsqZReFzoYRKRNPQ98oi90,LEY DEL RIO,4.2,"Periférico Pte. con, Vado del Río, 83000 Hermosillo, Son.",29.0657384,-110.9696831,supermarket,shopping-cart,Sonora
ChIJ5RgF_1uEzoYRQO27rerK-j8,Walmart,4.4,"Paseo Río Sonora Norte 37, Proyecto Rio Sonora Hermosillo XXI, 83289 Hermosillo, Son.",29.067665,-110.96871,supermarket,shopping-cart,Sonora
ChIJ3YMSuMiFzoYRYcyiF73k08c,"Kume Importaciones Del Noroeste, S.A. De C.V.",5,"Gral. Antonio Villareal, Country Club, 83010 Hermosillo, Son.",29.0931907,-110.9401844,supermarket,shopping-cart,Sonora
ChIJcwZftxaEzoYR8UiJj8ls1zg,Santovalle Navarrete,4.3,"Blvd. Navarrete, Calle Real del Arco y, Villa Satelite, 83200 Hermosillo, Son.",29.088673,-110.9797216,supermarket,shopping-cart,Sonora
ChIJLVDZIBOEzoYR52QwuT7R-2A,Soriana HERMOSILLO SOLIDARIDAD,4.1,"Calle Real del Arco S/N, 83200 Hermosillo, Son.",29.0828399,-110.9813079,supermarket,shopping-cart,Sonora
ChIJdZtUaG2EzoYRZ1TiRYRZlSY,Super MC,4.5,"Calle Real del Arco 240, Valle Bonito, 83243 Hermosillo, Son.",29.0793561,-110.9848926,supermarket,shopping-cart,Sonora
ChIJEzIsZgWjXRQREjIp7gATEks,Casa Ley Chico,4,"14 de Abril, Balderrama, 83180 Hermosillo, Son.",29.1034579,-110.9723116,supermarket,shopping-cart,Sonora
ChIJ0SGA_S6EzoYRKXfm0YBAMBU,Abarrey,4.1,"Colonia Esquina CON, Calle Gral. José María Yáñez, San Benito, 83190 Hermosillo, Son.",29.099614,-110.959603,supermarket,shopping-cart,Sonora
ChIJF58DoxOEzoYRUW0XkPJqMyM,Bachoco,4,"Av Luis Donaldo Colosio 449, Villa Satelite, 83200 Hermosillo, Son.",29.0849679,-110.9822627,supermarket,shopping-cart,Sonora
ChIJi5G9W8iFzoYRV8lu_IfnNVk,Minisuper QT,0,"esquina, Michoacan, Cananea 374, 83180 Hermosillo, Son.",29.0977772,-110.984049,supermarket,shopping-cart,Sonora
ChIJ95FUrvyFzoYR4Sl4WPhRGBw,S-mart Santa Fe,0,"Bulevar Solidaridad 262, 83200 Hermosillo, Son.",29.0845865,-110.9843502,supermarket,shopping-cart,Sonora
ChIJARbv0xKEzoYRZiE_AMT2nC0,Oxxo Real Del Arco,4.1,"83240, Quinta Feliz 3, Las Quintas, Hermosillo, Son.",29.081595,-110.9838854,supermarket,shopping-cart,Sonora
ChIJ0YBldyaEzoYRABiOJvu3hUU,Abarrey Nogales,4.5,"Av. José San Healy 188, San Benito, 83190 Hermosillo, Son.",29.101107,-110.9648465,supermarket,shopping-cart,Sonora
ChIJObKGxpuFzoYRNprUJkekR5w,Abarrey,4.1,"Naco 20A, Pimentel, 83188 Hermosillo, Son.",29.0989564,-110.985216,supermarket,shopping-cart,Sonora
ChIJr9LVemqEzoYRq9r2uqVJmpQ,Abarrey Los Arcos,4.1,"Olivares 220, Los Arcos, 83250 Hermosillo, Son.",29.0793729,-110.9751139,supermarket,shopping-cart,Sonora
ChIJqzKMRN6FzoYRowlRfKx71r8,Abarrey Valle Del Lago,0,"Villa Hermosa 60, Valle Bonito, 83240 Hermosillo, Son.",29.0767832,-110.9861464,supermarket,shopping-cart,Sonora
ChIJ0SC_jfWEzoYR7xVDX2F98P4,Abarrotes Muñeca,0,"83288, De La Rivera 3, Praderas, 83288 Hermosillo, Son.",29.0607212,-110.9703058,supermarket,shopping-cart,Sonora
ChIJBSp0EfqhXRQRISD_HHqtodo,Super North,4.1,"Plaza Bonita, Bulevar Solidaridad, Palo Verde, 83280 Hermosillo, Son.",29.0566991,-110.9657611,supermarket,shopping-cart,Sonora
ChIJgxLEkiGFzoYRW4GBNpppwz4,ley vado del rio,5,"Bulevar Solidaridad, Proyecto Rio Sonora Hermosillo XXI, 83270 Hermosillo, Son.",29.0661437,-110.9691033,supermarket,shopping-cart,Sonora
ChIJ_a-1jlyEzoYRd8u7B9k-rHA,City Club Hermosillo,4.5,"Paseo Río Sonora Norte 188, Proyecto Rio Sonora Hermosillo XXI, 83270 Hermosillo, Son.",29.069931,-110.9701232,supermarket,shopping-cart,Sonora
ChIJKbWCh1uEzoYRFbLHeN9OWLY,Soriana Híper Río Sonora,4.2,"Bulevar Solidaridad 116, Proyecto Rio Sonora Hermosillo XXI, 83270 Hermosillo, Son.",29.069685,-110.968078,supermarket,shopping-cart,Sonora
ChIJz3Emqj6iXRQR4n5y7BQoGAI,Súper del Norte Granjas,4,"Bulevar Solidaridad 594, Las Granjas, 83250 Hermosillo, Son.",29.0747402,-110.977052,supermarket,shopping-cart,Sonora
ChIJC3gOKEKEzoYRUxpQbY3IJ0w,Frutería El Vichy,3.5,"83250, Av San Antonio 93, Los Arcos, Hermosillo, Son.",29.0776613,-110.9734464,supermarket,shopping-cart,Sonora
ChIJNyZ8g_6EzoYRievBRfozwgM,Abarrey Vildósola,4.1,"Blvd. -A Colonia Esquina Boulevard Agustín de Vildósola #88-A esq. con, Av 5 de Mayo, Tiro al Blanco, 83280 Hermosillo, Son.",29.0587,-110.954227,supermarket,shopping-cart,Sonora
ChIJUQIIR0GFzoYRvmFhP3ZE1lA,Alsuper Sin Asignación,0,"Calle Cda. Toulouse 11, Sin Asignación En Nombre de Asentamiento, 83288 Hermosillo, Son.",29.0688004,-110.9769683,supermarket,shopping-cart,Sonora
ChIJzepf5_OEzoYR1ywJdii83OQ,Tiendas de Autoservicio del Norte,4,"Av Lázaro Cárdenas 31, Palo Verde, 83280 Hermosillo, Son.",29.0536347,-110.9718529,supermarket,shopping-cart,Sonora
ChIJKyqq0miEzoYR7BVlUglLhxk,Super carnes pitic,4.3,"Calle de los Olmos, Cerezos &, Fuentes del Mezquital, 83240 Hermosillo, Son.",29.0728011,-110.9804606,supermarket,shopping-cart,Sonora
ChIJFfOuvXyEzoYRy9kiQReGblM,Ley Express Camino Del Seri,4.1,"Col. la Verbena, Hermosillo, Sonora",29.0632227,-110.9878859,supermarket,shopping-cart,Sonora
ChIJgbDcs_qEzoYRXvWAKNziYzg,FRUTERIA ANGEL,4.5,"Av. Jesús Luján Verdugo 82, Emiliano Zapata, 83280 Hermosillo, Son.",29.0518569,-110.9614322,supermarket,shopping-cart,Sonora
ChIJV3jfINOFzoYRCbsEcrGQxL4,Abarrey,4.3,"Blvd Colonia Esquina, Av. Javier de León, Pitic, 83150 Hermosillo, Son.",29.1009068,-110.9494086,supermarket,shopping-cart,Sonora
ChIJR1o9FT6FzoYRwaip0oMBtWE,Boleria Gerardo,0,"Pitic, 83150 Hermosillo, Sonora",29.0978088,-110.9480222,supermarket,shopping-cart,Sonora
ChIJaXFUcDWFzoYRel6OK1Ob9e8,Enpresas Bachoco,0,"Eusebio Francisco Kino 315, Country Club, 83010 Hermosillo, Son.",29.0968874,-110.9375492,supermarket,shopping-cart,Sonora
ChIJ83JvtyqEzoYRzoO0myCD_4U,Súper ISSSTE,3.5,"Bulevar José María Morelos 16, Issste Federal, 83157 Hermosillo, Son.",29.107837,-110.9513949,supermarket,shopping-cart,Sonora
ChIJpb3kuqyFzoYRl7dE1CgRZ50,Super del Norte Loma Linda,4.6,"Bv. Ignacio Soto, Loma Linda, 83150 Hermosillo, Son.",29.1090908,-110.9468231,supermarket,shopping-cart,Sonora
ChIJbdP8tqKFzoYRn6QZdqlD5g0,S-mart Villa de los Zafiros,0,"Camino de los Zafiros 12, La Joya Ietapa Secc Villa de los Zafiros, 83159 Hermosillo, Son.",29.1076653,-110.940222,supermarket,shopping-cart,Sonora
ChIJu3uyNBSjXRQRGF-kq1Op5WA,MINI SUPER EL NUEVO NOPALITO,5,"Av. Ángel García Aburto 175, Jesus Garcia, 83100 Hermosillo, Son.",29.1111234,-110.9629407,supermarket,shopping-cart,Sonora
ChIJbXNR0ZyGzoYRgdn--WveJUM,Super Del Norte,0,"Periférico Norte 315, Jesus Garcia, 83140 Hermosillo, Son.",29.110053,-110.9629911,supermarket,shopping-cart,Sonora
ChIJ91450SOHzoYRAAl7VlDR0Wk,Baobab Tienda Naturista,0,"Av. Juan José Aguirre 29b, Jesus Garcia, 83140 Hermosillo, Son.",29.1112501,-110.951385,supermarket,shopping-cart,Sonora
ChIJCdOoRc2FzoYRJIyNmOzndF4,Supermercado Ley Blvd. Kino,4.2,"Eusebio Francisco Kino, Cruz Gálvez, Pitic, 83000 Hermosillo, Son.",29.0969444,-110.9497222,supermarket,shopping-cart,Sonora
ChIJ_84GfSiEzoYR1GlcrSdzR1c,Tortillas de Harina Loly’s,5,"Calle Reyes y, Av Dr Eduardo Lever 113A, Balderrama, 83180 Hermosillo, Son.",29.1043625,-110.9620631,supermarket,shopping-cart,Sonora
ChIJAQAAACmBzoYRqXBHsntQH1k,Walmart Solidaridad,4.2,"Bulevar Solidaridad 116, Sahuaro, 83170 Hermosillo, Son.",29.0983715,-110.9942093,supermarket,shopping-cart,Sonora
ChIJL3VtQlKiXRQRqw41ozq_93A,MINISUPER Los Cuates,4.4,"Blvd. Juan Navarrete, Santa Fe, 83249 Hermosillo, Son.",29.088638,-110.9920147,supermarket,shopping-cart,Sonora
ChIJG0-6D6qGzoYRVwas1lAPwmY,"SUPER Y CARNICERÍA ""TACUPETO""",4.4,"Mercado El Sahuaro, Bulevar Solidaridad, Sahuaro Indeco, 83171 Hermosillo, Son.",29.1025567,-110.9934971,supermarket,shopping-cart,Sonora
ChIJyT5aIP6FzoYRGp4pVAgkuIo,Oxxo COLOSSUS,5,"Santa Fe, 83249 Hermosillo, Sonora",29.0859297,-110.9911589,supermarket,shopping-cart,Sonora
ChIJEQCMnb2EzoYRLj6ScaRNRoE,PLAZA LEY SAHUARO,4.3,"Periférico Norte 26, Sahuaro, 83000 Hermosillo, Son.",29.0963656,-110.9938075,supermarket,shopping-cart,Sonora
ChIJS3i_UeyBzoYRg3kLm5BDZiM,Minisuper real,0,"Calle Jamaica 39, 22 de Septiembre, 83170 Hermosillo, Son.",29.1056168,-110.998349,supermarket,shopping-cart,Sonora
ChIJMyR5MeGFzoYRRaPwj4mnEIo,S-mart Sahuaro,0,"Blvd. Jesús García Morales 2, Montebello, 83210 Hermosillo, Son.",29.0946931,-110.9938022,supermarket,shopping-cart,Sonora
ChIJi_uo5kGBzoYRNwBeLBvSbVw,Soriana Híper,4.1,"Blvd. Jesús García Morales 2, Montebello, 83210 Hermosillo, Son.",29.09263,-110.99357,supermarket,shopping-cart,Sonora
ChIJwV8YjlaBzoYRmAeiOaU4ziA,Súper del Norte Álvaro Obregón,4,"Av. Saturnino Campoy 853, Alvaro Obregon, 83170 Juan Rodríguez Clara, Son.",29.1038254,-111.0058899,supermarket,shopping-cart,Sonora
ChIJf-FkD32DzoYRmEvShNv8slw,Alsuper Luis Donaldo,0,"Blvd. Luis Donaldo Colosio M. 855, Hermosillo, Son.",29.0796374,-111.0123798,supermarket,shopping-cart,Sonora
ChIJIba7W6WFzoYRSrbcDVNWjCo,EL MERCADITO,5,"Bv. Paseo de las Quintas, Las Quintas, 83240 Hermosillo, Son.",29.0813295,-110.9916516,supermarket,shopping-cart,Sonora
ChIJOYGLdlGBzoYRu39M-fG4DJc,Abarrey,4.1,"Calle Republica de Panama #273 esq. con, Ignacio Hernández, Alvaro Obregon, 83170 Hermosillo, Son.",29.1081046,-111.0053144,supermarket,shopping-cart,Sonora
ChIJaQhReOqHzoYRgUptY6cfLsE,Santovalle Morelos,4.4,"Boulevard José Maria Morelos y Blvd, Palermo, 83078 Hermosillo, Son.",29.1378209,-110.9540441,supermarket,shopping-cart,Sonora
ChIJlT_mkmKGzoYR4Z3kjt4G_TU,Walmart Boulevard Morelos,4.5,"Bulevar José María Morelos 355, Zona Militar, 83145 Hermosillo, Son.",29.1218257,-110.9498471,supermarket,shopping-cart,Sonora
ChIJRV1I64mGzoYRgAKnrGaDhpI,Soriana Híper Bachoco,4.2,"Bulevar José María Morelos 432, Bachoco, 83148 Hermosillo, Son.",29.1239948,-110.9521789,supermarket,shopping-cart,Sonora
ChIJ7SExf5KGzoYRyAuu1ghsJDM,Ley Express,4.1,"Blvrd José López Portillo No. 137, Los Cuatro Olivos, 83147 Hermosillo, Son.",29.1260537,-110.9626007,supermarket,shopping-cart,Sonora
ChIJV1cKDA6HzoYRLsFq8TECqqY,"Abarrotes, raspados ,cupcakes y algo mas mi colonia.",5,"Privada de bugambilia #85 Esquina con calle 3 entre avenida 8 y 9, 83140 Hermosillo, Son.",29.1177176,-110.9584386,supermarket,shopping-cart,Sonora
ChIJH0XRWe2GzoYRHyNWIyI4ZRA,Abarrotes Maria Esther,4.4,"83147, Av. Cumpas 129, Los Cuatro Olivos, Hermosillo, Son.",29.129855,-110.9627983,supermarket,shopping-cart,Sonora
ChIJbdclxJKGzoYRAjmuhBHgjRw,Casa Ley,4.1,"Carretera a Bahía de Kino SN, Los Cuatro Olivos, 83204 Hermosillo, Son.",29.1258642,-110.9628881,supermarket,shopping-cart,Sonora
ChIJMw8jW--GzoYRTqrSNFdwKqQ,Super Y Fruteria JA,4.2,"Av. Nácori Grande 167, Insurgentes, 83106 Hermosillo, Son.",29.1388354,-110.9675786,supermarket,shopping-cart,Sonora
ChIJPWhPKISGzoYRxEIJcu-PAew,Abarrey,4.2,"Av. Cuatro 64 esq. with Calle Dos Colonia: Bugambilia, Encanto II, 83140 Son.",29.1155548,-110.9568221,supermarket,shopping-cart,Sonora
ChIJC6WTPtSHzoYRdJQ2fQ5L_2E,Super Acosta,5,"Bacoachi ·242 Esquina, Calle Gral Piña, 83104 Hermosillo, Son.",29.1284067,-110.9692939,supermarket,shopping-cart,Sonora
ChIJ3ydCz5mGzoYRkcziF9JUQMY,Abarrey,4,"Av Ocho, Jesus Garcia, 83140 Hermosillo, Son.",29.117606,-110.969622,supermarket,shopping-cart,Sonora
